threadID,timestamp,op,totalops,totalerrors,ops,sampleDuration_us,sampleOps,mean_us,min_us,p25_us,p50_us,p75_us,p90_us,p95_us,p99_us,max_us
45,1496813862,GET_LINKS_LIST,21485,0,21485,1800184,10000,9628.5823,0,344,536,1376,5434,78506,151462,1791972
80,1496813862,ADD_LINK,3833,0,3833,1800182,3833,52402.11061831463,999,6155,11383,28769,139022,217099,618199,1700801
51,1496813862,MULTIGET_LINK,248,0,248,1800148,248,30470.40322580645,189,346,544,2236,94932,148774,797908,864085
45,1496813862,COUNT_LINK,2066,0,2066,1800184,2066,16659.195062923525,117,249,486,2333,74328,116945,231106,926804
80,1496813862,RANGE_SIZE,21242,0,21242,1800182,10000,35.8727,0,1,1,6,20,31,88,10000
45,1496813862,UPDATE_LINK,3407,0,3407,1800184,3407,51808.321103610215,1037,6253,11696,30326,133239,184998,606985,1586515
80,1496813862,ADD_NODE,1119,0,1119,1800182,1119,100222.31903485255,1283,6720,17626,110874,269504,522517,1143570,1415912
51,1496813862,GET_LINKS_LIST,22059,0,22059,1800148,10000,9931.9261,0,345,543,1412,5498,78699,155437,1577984
80,1496813862,UPDATE_NODE,3081,0,3081,1800182,3081,120411.5082765336,189,8613,22973,136998,304588,590734,1103045,1799611
45,1496813862,ADD_LINK,3911,0,3911,1800184,3911,48774.09588340578,1059,6055,11101,25063,135821,198769,553879,1540460
80,1496813862,DELETE_NODE,450,0,450,1800182,450,101153.14666666667,195,7774,20779,117708,249864,394896,1121194,1388303
51,1496813862,COUNT_LINK,2154,0,2154,1800148,2154,17855.429897864436,110,245,454,2035,83214,118601,278181,662697
45,1496813862,RANGE_SIZE,21485,0,21485,1800184,10000,31.0487,0,1,1,6,19,29,93,10000
45,1496813862,ADD_NODE,1096,0,1096,1800184,1096,100070.0602189781,1034,6765,16697,117925,260703,507206,1051960,1456709
80,1496813862,GET_NODE,5365,0,5365,1800182,5365,103777.17092264678,119,849,11616,121297,283876,498316,1038745,1678530
51,1496813862,UPDATE_LINK,3535,0,3535,1800148,3535,51400.65770862801,1114,6325,11349,26286,137400,207401,623865,1380772
45,1496813862,UPDATE_NODE,3102,0,3102,1800184,3102,125183.75789813024,204,9299,23589,140899,308026,608838,1140415,2029501
45,1496813862,DELETE_NODE,419,0,419,1800184,419,99792.77326968974,183,7748,18299,122954,247817,470503,991170,1274746
51,1496813862,ADD_LINK,3768,0,3768,1800148,3768,50230.14755838641,1058,6017,11514,30889,136254,192424,542569,1620067
51,1496813862,RANGE_SIZE,22059,0,22059,1800148,10000,41.6865,0,1,1,6,20,31,102,10000
45,1496813862,GET_NODE,5547,0,5547,1800184,5547,103666.91526951506,124,833,12187,119300,276334,483610,1139146,2155012
51,1496813862,ADD_NODE,1112,0,1112,1800148,1112,100882.85431654676,911,7234,17208,116668,271372,488886,1083411,1572149
8,1496813862,MULTIGET_LINK,220,0,220,1800035,220,13184.222727272727,199,375,644,2272,60190,105809,139249,262870
8,1496813862,GET_LINKS_LIST,21831,0,21831,1800035,10000,9989.3131,0,343,534,1374,5521,78591,156363,3077126
51,1496813862,UPDATE_NODE,3034,0,3034,1800148,3034,118781.76994067238,193,8739,21956,132519,296645,563285,1170715,1949896
51,1496813862,DELETE_NODE,468,0,468,1800148,468,97761.27991452992,180,8575,21016,118635,223826,440597,1010272,1331077
8,1496813862,COUNT_LINK,2082,0,2082,1800035,2082,17262.22478386167,114,238,466,1963,75278,118227,251326,853862
77,1496813862,MULTIGET_LINK,210,0,210,1800190,210,9503.557142857142,177,303,500,1551,7024,100087,160540,178359
8,1496813862,UPDATE_LINK,3375,0,3375,1800035,3375,53472.23111111111,1063,5959,11111,26525,135739,214374,638642,1474775
77,1496813862,GET_LINKS_LIST,21831,0,21831,1800190,10000,9996.4971,0,342,535,1376,5518,85520,156273,2060882
33,1496813862,MULTIGET_LINK,226,0,226,1800255,226,13578.181415929204,205,350,512,2102,19682,102545,145691,448600
77,1496813862,COUNT_LINK,2069,0,2069,1800190,2069,18252.51619139681,108,237,453,2195,84865,117574,234191,970545
8,1496813862,ADD_LINK,3882,0,3882,1800035,3882,49687.46136012365,1008,6126,11213,27113,134800,203074,567218,1476344
77,1496813862,UPDATE_LINK,3416,0,3416,1800190,3416,49689.40690866511,1142,6004,11227,26347,128844,195606,565007,1733355
51,1496813862,GET_NODE,5467,0,5467,1800148,5467,103772.2743735138,122,799,11332,119267,280697,504672,1076647,1652722
33,1496813862,GET_LINKS_LIST,21670,0,21670,1800255,10000,9711.5956,0,348,537,1403,5644,80780,153166,2288018
8,1496813862,RANGE_SIZE,21831,0,21831,1800035,10000,29.9571,0,1,1,6,19,30,98,10000
33,1496813862,COUNT_LINK,2096,0,2096,1800255,2096,19658.405057251908,116,232,457,2032,83701,122718,296346,1331772
8,1496813862,ADD_NODE,1088,0,1088,1800035,1088,101227.15992647059,991,7136,17446,115919,265881,509309,1041394,1352310
33,1496813862,UPDATE_LINK,3413,0,3413,1800255,3413,52213.607969528275,1123,6201,11120,27579,134819,223823,616446,1517168
77,1496813862,ADD_LINK,3976,0,3976,1800190,3976,49446.09129778672,964,6111,11401,28584,134948,195860,564929,1488776
8,1496813862,UPDATE_NODE,3124,0,3124,1800035,3124,118296.13604353393,172,9204,23049,133611,297521,527557,1061930,1708935
33,1496813862,ADD_LINK,3856,0,3856,1800255,3856,48899.696058091286,1078,5973,11166,27176,134295,202470,569362,1371747
8,1496813862,DELETE_NODE,441,0,441,1800035,441,103697.60090702948,251,7966,17734,121067,289744,504141,1095192,1282255
33,1496813862,RANGE_SIZE,21670,0,21670,1800255,10000,22.8729,0,1,1,6,20,30,78,10000
77,1496813862,RANGE_SIZE,21831,0,21831,1800190,10000,25.2463,0,1,1,6,20,31,80,10000
33,1496813862,ADD_NODE,1056,0,1056,1800255,1056,98733.66856060606,904,6720,16229,114153,238707,506635,1107849,1501201
77,1496813862,ADD_NODE,1074,0,1074,1800190,1074,99579.40409683426,1106,6268,17026,116406,265734,477208,1011552,1387235
8,1496813862,GET_NODE,5627,0,5627,1800035,5627,99172.90438955039,121,685,10063,116400,269024,473946,1098908,1675458
77,1496813862,UPDATE_NODE,3103,0,3103,1800190,3103,123613.73219465034,200,9255,23382,136439,305136,576806,1215543,1634797
77,1496813862,DELETE_NODE,442,0,442,1800190,442,105721.97963800906,279,8967,18890,119544,243113,455735,1063063,1713033
77,1496813862,GET_NODE,5472,0,5472,1800190,5472,101988.23245614035,113,766,11347,118549,276372,469529,1096142,1684573
60,1496813862,MULTIGET_LINK,201,0,201,1800019,201,13138.606965174129,213,337,579,1941,9080,104772,219711,477063
33,1496813862,UPDATE_NODE,3142,0,3142,1800255,3142,119579.38383195417,195,8829,22099,135209,298229,550463,1154603,1893574
33,1496813862,DELETE_NODE,421,0,421,1800255,421,101047.4299287411,189,7967,19027,111938,265068,450323,1226587,1712852
60,1496813862,GET_LINKS_LIST,21460,0,21460,1800019,10000,9528.1798,0,347,532,1357,5799,83831,149883,1396586
60,1496813862,COUNT_LINK,2065,0,2065,1800019,2065,18973.509927360774,119,243,473,2134,85819,120144,290102,925630
60,1496813862,UPDATE_LINK,3398,0,3398,1800019,3398,50181.89964685109,1041,6148,11280,27678,134744,198637,624909,1521023
33,1496813862,GET_NODE,5622,0,5622,1800255,5622,101743.25151191746,122,729,10856,118132,273055,507463,1088455,1646386
60,1496813862,ADD_LINK,3770,0,3770,1800019,3770,50439.57718832891,1079,6181,11456,28451,132792,202727,554852,1944930
60,1496813862,RANGE_SIZE,21460,0,21460,1800019,10000,22.1094,0,1,1,6,19,31,80,10000
60,1496813862,ADD_NODE,1101,0,1101,1800019,1101,104087.229791099,851,7290,16534,121163,277932,546815,985068,1435916
60,1496813862,UPDATE_NODE,3222,0,3222,1800019,3222,118768.72036002483,203,9303,23448,136889,291792,554281,1120792,1659709
60,1496813862,DELETE_NODE,452,0,452,1800019,452,100302.7057522124,233,8786,19616,118035,242649,405364,1186871,1388551
60,1496813862,GET_NODE,5526,0,5526,1800019,5526,103967.38961273977,124,851,11265,117973,283938,491427,1100320,1863096
30,1496813862,MULTIGET_LINK,260,0,260,1800044,260,18036.65,199,356,700,2132,64149,112660,370044,626951
30,1496813862,GET_LINKS_LIST,21689,0,21689,1800044,10000,9478.3974,0,344,528,1305,5190,79100,149664,2081420
30,1496813862,COUNT_LINK,2032,0,2032,1800044,2032,18287.023622047243,121,243,477,1979,62147,115073,363989,965027
30,1496813862,UPDATE_LINK,3526,0,3526,1800044,3526,50970.92030629609,1135,6221,11672,27034,135607,211544,571281,1709550
30,1496813862,ADD_LINK,3770,0,3770,1800044,3770,52431.13342175067,965,6116,11428,33797,138430,204085,602863,1783854
30,1496813862,RANGE_SIZE,21689,0,21689,1800044,10000,35.358,0,1,1,6,20,32,87,10000
30,1496813862,ADD_NODE,1086,0,1086,1800044,1086,98961.20718232045,849,7826,17031,113024,268600,477164,1120865,1544571
30,1496813862,UPDATE_NODE,3089,0,3089,1800044,3089,125692.07348656523,200,9775,23236,138705,309181,602396,1162977,1761245
30,1496813862,DELETE_NODE,437,0,437,1800044,437,112298.3180778032,179,8946,21627,118020,283456,497653,1329186,1510426
30,1496813862,GET_NODE,5599,0,5599,1800044,5599,98636.87622789784,120,884,11189,116464,273168,445355,1074419,1680815
39,1496813862,MULTIGET_LINK,210,0,210,1800005,210,21635.095238095237,193,382,737,1968,76398,112380,271819,1172806
39,1496813862,GET_LINKS_LIST,21195,0,21195,1800005,10000,10378.7582,0,343,526,1300,5243,83259,174693,2522494
39,1496813862,COUNT_LINK,2092,0,2092,1800005,2092,16231.955544933078,100,241,435,1944,72466,110237,267529,851919
39,1496813862,UPDATE_LINK,3535,0,3535,1800005,3535,51724.99349363508,1093,6023,11366,27786,135659,210066,604262,2261802
84,1496813862,MULTIGET_LINK,207,0,207,1800102,207,14400.893719806763,199,316,493,1892,14029,104397,134736,550702
39,1496813862,ADD_LINK,3806,0,3806,1800005,3806,51457.80977404099,1083,6051,11507,31044,139340,206514,574458,1482389
39,1496813862,RANGE_SIZE,21195,0,21195,1800005,10000,24.2203,0,1,1,6,19,29,87,10000
39,1496813862,ADD_NODE,1184,0,1184,1800005,1184,94884.7018581081,1089,7133,17417,120644,251948,424426,999234,1375086
84,1496813862,GET_LINKS_LIST,21153,0,21153,1800102,10000,9834.4774,0,345,539,1392,5782,81511,155870,1297708
84,1496813862,COUNT_LINK,1965,0,1965,1800102,1965,16093.862086513995,115,238,474,2130,70965,113482,229819,1256604
39,1496813862,UPDATE_NODE,3132,0,3132,1800005,3132,122354.70817369093,188,9595,23179,138549,309826,579780,1115151,1857447
24,1496813862,MULTIGET_LINK,211,0,211,1800010,211,12526.815165876777,216,337,683,1868,5558,108057,219492,382295
39,1496813862,DELETE_NODE,461,0,461,1800005,461,111590.87635574838,313,9062,21114,123568,280693,509080,1065554,1713418
84,1496813862,UPDATE_LINK,3386,0,3386,1800102,3386,51577.199645599525,969,5924,11213,28345,139612,210048,657990,1562766
39,1496813862,GET_NODE,5375,0,5375,1800005,5375,101399.88744186047,123,793,11141,116749,269701,496395,1094616,1641122
24,1496813862,GET_LINKS_LIST,21551,0,21551,1800010,10000,9376.7947,0,350,547,1404,5675,80264,156086,912612
35,1496813862,MULTIGET_LINK,203,0,203,1800105,203,13904.975369458129,206,349,583,1677,13861,106449,250006,348761
43,1496813862,MULTIGET_LINK,207,0,207,1800008,207,12656.657004830919,215,338,514,1970,8718,102738,217279,302257
24,1496813862,COUNT_LINK,2029,0,2029,1800010,2029,19669.461310990635,124,245,511,2512,92622,126204,266953,1329873
24,1496813862,UPDATE_LINK,3317,0,3317,1800010,3317,54588.60928549895,1087,6164,11472,27958,134225,213154,719602,1921384
35,1496813862,GET_LINKS_LIST,21556,0,21556,1800105,10000,11129.5736,0,343,529,1319,5501,83752,176425,2053911
84,1496813862,ADD_LINK,3824,0,3824,1800102,3824,48146.10930962343,1120,6050,10952,25544,131297,190330,568108,1403654
35,1496813862,COUNT_LINK,2070,0,2070,1800105,2070,17516.1961352657,116,233,459,2238,81897,116580,245760,739783
43,1496813862,GET_LINKS_LIST,21849,0,21849,1800008,10000,9397.4588,0,346,534,1374,5520,80337,148906,1614621
24,1496813862,ADD_LINK,3839,0,3839,1800010,3839,49032.50065121125,1126,6194,11527,26882,132371,197217,524335,1586516
43,1496813862,COUNT_LINK,2187,0,2187,1800008,2187,17104.017832647463,117,243,480,2142,77655,115648,277957,636174
84,1496813862,RANGE_SIZE,21153,0,21153,1800102,10000,33.9506,0,1,1,6,19,31,96,10000
35,1496813862,UPDATE_LINK,3439,0,3439,1800105,3439,48763.05670252981,1068,6184,11213,26908,135116,187583,532162,1639981
5,1496813862,MULTIGET_LINK,200,0,200,1800010,200,12415.555,199,338,591,2211,8434,98969,149184,254882
24,1496813862,RANGE_SIZE,21551,0,21551,1800010,10000,38.0901,0,1,1,6,20,33,111,10000
84,1496813862,ADD_NODE,1060,0,1060,1800102,1060,98928.68962264151,1053,6923,16550,118800,270112,493190,1031178,1180032
35,1496813862,ADD_LINK,3982,0,3982,1800105,3982,50616.15745856354,973,5945,11249,28393,130318,199137,606911,1470836
84,1496813862,UPDATE_NODE,3144,0,3144,1800102,3144,125266.28148854962,219,8921,22225,138349,311673,628131,1157049,1792881
43,1496813862,UPDATE_LINK,3521,0,3521,1800008,3521,51550.68560068162,1111,6147,11440,29614,136935,208159,577149,1739533
35,1496813862,RANGE_SIZE,21556,0,21556,1800105,10000,13.6143,0,1,1,6,20,32,80,10000
24,1496813862,ADD_NODE,1060,0,1060,1800010,1060,101215.18018867924,1165,7418,17081,116808,271026,521881,1066167,1443899
84,1496813862,DELETE_NODE,451,0,451,1800102,451,114715.46784922395,352,7205,20712,132529,283453,604786,1038063,1316835
35,1496813862,ADD_NODE,1125,0,1125,1800105,1125,108347.75911111111,1113,7333,17415,121162,292216,480426,1139546,1833063
5,1496813862,GET_LINKS_LIST,21558,0,21558,1800010,10000,9657.4063,0,342,528,1369,5593,76137,152696,1330460
24,1496813862,UPDATE_NODE,3159,0,3159,1800010,3159,118952.19088319088,175,8701,21888,131434,305419,560127,1147419,2005661
43,1496813862,ADD_LINK,3872,0,3872,1800008,3872,52573.43285123967,942,6183,11536,32300,138627,213995,548439,1511766
35,1496813862,UPDATE_NODE,3234,0,3234,1800105,3234,126195.27891156463,160,9755,24648,143938,303011,593250,1147570,1653123
24,1496813862,DELETE_NODE,471,0,471,1800010,471,101581.58811040339,241,7946,17257,121195,252591,428203,1098408,1382147
5,1496813862,COUNT_LINK,2015,0,2015,1800010,2015,18041.69627791563,115,249,500,2297,86473,117009,279365,816799
35,1496813862,DELETE_NODE,433,0,433,1800105,433,102000.89145496536,186,7611,18220,117389,233174,496440,1054830,1580077
43,1496813862,RANGE_SIZE,21849,0,21849,1800008,10000,15.5848,0,1,1,6,20,33,90,10000
84,1496813862,GET_NODE,5418,0,5418,1800102,5418,101411.10944998154,126,886,11103,117308,271820,483359,1114401,1691040
24,1496813862,GET_NODE,5472,0,5472,1800010,5472,101815.59795321638,128,707,10615,118651,278684,492371,1061845,1765890
43,1496813862,ADD_NODE,1137,0,1137,1800008,1137,98459.39753737907,853,6935,16493,115986,246555,464183,1049796,1389636
5,1496813862,UPDATE_LINK,3347,0,3347,1800010,3347,52037.835673737674,1150,6124,11257,29382,135378,200368,650546,1510839
35,1496813862,GET_NODE,5442,0,5442,1800105,5442,99212.00385887541,122,793,10816,116186,269312,461193,1091170,1698695
43,1496813862,UPDATE_NODE,3178,0,3178,1800008,3178,114650.1623662681,219,9190,22195,130968,285994,493589,1177879,1770313
43,1496813862,DELETE_NODE,423,0,423,1800008,423,109750.93144208037,251,7721,18784,127318,288030,578237,952440,1190400
5,1496813862,ADD_LINK,3816,0,3816,1800010,3816,49001.342243186584,997,6264,11257,29367,136505,182038,496660,1659709
5,1496813862,RANGE_SIZE,21558,0,21558,1800010,10000,40.7944,0,1,1,6,20,33,120,10000
43,1496813862,GET_NODE,5543,0,5543,1800008,5543,102812.0773949125,119,790,11575,117705,272591,500326,1126205,1630098
5,1496813862,ADD_NODE,1089,0,1089,1800010,1089,115324.62167125804,1152,7113,17581,125486,299088,611600,1102393,1559644
5,1496813862,UPDATE_NODE,3144,0,3144,1800010,3144,124653.29770992366,186,9061,22860,133314,312359,622371,1210498,1893823
5,1496813862,DELETE_NODE,416,0,416,1800010,416,97973.62980769231,444,8633,21322,117478,264482,410294,1004369,1340993
5,1496813862,GET_NODE,5540,0,5540,1800010,5540,99063.88592057762,124,802,11945,115726,263569,463816,1069837,1606330
96,1496813863,MULTIGET_LINK,252,0,252,1800036,252,28192.900793650795,205,365,672,2996,96726,144945,452782,1266197
96,1496813863,GET_LINKS_LIST,21870,0,21870,1800036,10000,10608.5499,0,347,538,1408,5769,84347,176697,1837233
96,1496813863,COUNT_LINK,2083,0,2083,1800036,2083,15857.863178108497,117,234,433,1819,11848,110688,288838,718214
96,1496813863,UPDATE_LINK,3472,0,3472,1800036,3472,48480.22206221198,1146,5968,10983,24599,129927,197629,603093,1502317
96,1496813863,ADD_LINK,3890,0,3890,1800036,3890,51235.664781491,1040,5895,11046,28183,133399,192196,672434,1650863
96,1496813863,RANGE_SIZE,21870,0,21870,1800036,10000,26.6632,0,1,1,6,19,28,97,10000
96,1496813863,ADD_NODE,1097,0,1097,1800036,1097,109766.88787602552,918,7305,18073,116918,286764,547371,1259529,1624980
96,1496813863,UPDATE_NODE,3188,0,3188,1800036,3188,119714.09410288582,199,9494,23266,133254,293407,541181,1188961,1587887
96,1496813863,DELETE_NODE,398,0,398,1800036,398,109234.25376884422,290,9437,20406,118930,246549,442957,1266460,1574427
96,1496813863,GET_NODE,5521,0,5521,1800036,5521,100083.91885527984,121,836,11178,117669,280804,474444,1036890,1468079
17,1496813863,MULTIGET_LINK,245,0,245,1800070,245,12041.50612244898,202,334,573,2151,9522,110281,175201,346643
17,1496813863,GET_LINKS_LIST,21511,0,21511,1800070,10000,9423.6068,0,347,531,1352,5593,77652,154931,2085011
17,1496813863,COUNT_LINK,2115,0,2115,1800070,2115,16724.05295508274,107,245,484,2085,32993,113885,232855,1421178
17,1496813863,UPDATE_LINK,3332,0,3332,1800070,3332,49694.438475390154,969,6126,11309,25251,132143,190106,568578,1828592
67,1496813863,MULTIGET_LINK,228,0,228,1800006,228,14332.758771929824,216,354,645,2566,10517,109000,264462,583095
17,1496813863,ADD_LINK,3806,0,3806,1800070,3806,49138.32291119285,1022,6094,11149,26309,136024,196011,483489,2015364
67,1496813863,GET_LINKS_LIST,22065,0,22065,1800006,10000,9550.9778,0,341,521,1336,5297,83100,151885,1616370
17,1496813863,RANGE_SIZE,21511,0,21511,1800070,10000,39.3914,0,1,1,6,19,31,99,10000
67,1496813863,COUNT_LINK,2016,0,2016,1800006,2016,18026.748511904763,116,232,467,2037,74887,115567,258521,1056705
17,1496813863,ADD_NODE,1103,0,1103,1800070,1103,88304.0271985494,962,6956,17007,111859,229632,364231,1061766,1538565
67,1496813863,UPDATE_LINK,3458,0,3458,1800006,3458,50270.43348756507,1077,6248,11309,28497,132036,196199,559439,1421926
17,1496813863,UPDATE_NODE,3216,0,3216,1800070,3216,122118.66138059701,191,8840,21658,133934,306137,599980,1164980,1790114
17,1496813863,DELETE_NODE,440,0,440,1800070,440,118927.41136363636,181,9142,21827,132326,280319,591366,1048746,1406511
67,1496813863,ADD_LINK,3838,0,3838,1800006,3838,52927.94085461178,1026,6153,11307,32454,139089,224938,581222,1720636
83,1496813863,MULTIGET_LINK,231,0,231,1800050,231,11326.268398268398,204,326,486,1653,9573,86436,234184,571356
67,1496813863,RANGE_SIZE,22065,0,22065,1800006,10000,14.26,0,1,1,5,19,30,79,10000
17,1496813863,GET_NODE,5562,0,5562,1800070,5562,103164.01474289823,124,713,11338,120330,271577,498595,1130449,1840435
67,1496813863,ADD_NODE,1094,0,1094,1800006,1094,100051.16270566727,947,6954,17010,119683,276794,456791,1006024,1564486
67,1496813863,UPDATE_NODE,3098,0,3098,1800006,3098,122576.17721110393,205,9477,23662,134731,297819,603601,1208615,2086499
67,1496813863,DELETE_NODE,471,0,471,1800006,471,123571.73248407643,257,8779,22211,146870,304340,606794,1115687,1371276
83,1496813863,GET_LINKS_LIST,21405,0,21405,1800050,10000,9322.1274,0,344,526,1326,5263,81047,154969,1244241
83,1496813863,COUNT_LINK,2060,0,2060,1800050,2060,18384.69563106796,114,236,439,2254,86422,118022,292590,1491110
67,1496813863,GET_NODE,5623,0,5623,1800006,5623,100858.43215365463,121,793,10661,118163,271622,477475,1104209,1850763
83,1496813863,UPDATE_LINK,3417,0,3417,1800050,3417,48395.02224173251,1049,6128,11244,24847,132509,191050,547676,1589860
83,1496813863,ADD_LINK,3760,0,3760,1800050,3760,52430.261968085106,1077,6389,11818,41604,135942,185118,581663,1592554
83,1496813863,RANGE_SIZE,21405,0,21405,1800050,10000,27.9578,0,1,1,6,20,32,90,10000
83,1496813863,ADD_NODE,1105,0,1105,1800050,1105,99275.06334841628,921,7182,17457,118515,280853,426997,971940,1447792
83,1496813863,UPDATE_NODE,3184,0,3184,1800050,3184,124786.42305276381,167,8967,22446,136879,303763,622622,1184965,1773569
